index,F,M,married,widowed,single,divorced,age,children,construct,education,finance,government,IT,legal,manuf,medicine,retired,secondary,tertiary,postgrad,professional,income,avbal,avtrans,decision
75,1,0,0,1,0,0,60.49,2,0,0,1,0,0,0,0,0,0,0,0,1,0,9080.6,28877.91,3018.18,None
76,1,0,0,0,0,1,43.33,2,0,0,0,1,0,0,0,0,0,0,1,0,0,4958.71,28646.42,1789.41,None
77,0,1,0,0,0,1,27.47,3,0,0,0,0,0,0,1,0,0,0,0,1,0,8361.6,45263.75,3473.89,B
78,0,1,0,0,0,1,62.99,1,0,0,1,0,0,0,0,0,0,1,0,0,0,802.8,18040.08,2061.85,None
79,1,0,1,0,0,0,39.32,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7230.79,38445.33,2721.86,None
80,0,1,0,0,0,1,29.71,1,0,0,1,0,0,0,0,0,0,0,1,0,0,9646.94,32848.65,1905.73,B
81,0,1,1,0,0,0,39.39,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5554.4,19919.86,1018.94,A
82,1,0,1,0,0,0,39.88,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3154.09,16423.29,748.04,None
83,0,1,1,0,0,0,38.37,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9390.76,13989.95,3580.26,None
84,0,1,1,0,0,0,39.79,1,0,0,0,0,1,0,0,0,0,1,0,0,0,579.42,16311.43,814.35,None
85,0,1,1,0,0,0,65.61,2,0,0,0,0,0,0,0,0,1,0,0,0,1,5351.61,37993.15,1498.5,None
86,1,0,0,0,1,0,22.11,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5581.19,20631.73,967.65,None
87,0,1,0,0,1,0,45.63,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5581.19,20631.73,967.65,None
88,0,1,0,0,1,0,40.44,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1996.56,19775.39,861.81,None
89,0,1,1,0,0,0,31.41,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2577.15,8128.83,865.83,None
90,1,0,1,0,0,0,39.78,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6991.31,20261.34,2400.23,None
91,0,1,0,0,0,1,45.45,2,0,0,1,0,0,0,0,0,0,0,1,0,0,9046.3,29269.81,3420.82,None
92,1,0,0,1,0,0,57.16,3,0,0,0,1,0,0,0,0,0,0,1,0,0,4963.11,19252.75,2157.89,None
93,1,0,1,0,0,0,66.9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1927.01,5491.91,815.74,None
94,0,1,0,0,0,1,56.77,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3680.44,24848.83,3538.4,None
95,1,0,0,0,1,0,21.77,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9074.18,45822.57,3808.06,None
96,0,1,0,0,1,0,44.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9828.13,39151.61,1585.55,None
97,0,1,0,0,0,1,43.1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2440.21,19562.72,1236.97,None
98,1,0,1,0,0,0,51.22,4,0,0,0,1,0,0,0,0,0,0,1,0,0,5259.4,19997,2231.66,None
99,0,1,0,0,0,1,57.57,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5259.4,19997,2231.66,None
100,0,1,0,0,1,0,32.82,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11710.38,22848.83,3276.89,None
101,1,0,1,0,0,0,53.5,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6527.98,19557.48,746.47,A
102,0,1,0,0,1,0,28.04,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2966.88,21066.84,1196.25,None
103,1,0,0,1,0,0,50.86,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3146.1,8741.4,1175.31,None
104,0,1,1,0,0,0,56.94,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4978.89,18633.57,1335.63,None
105,1,0,1,0,0,0,61.92,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1778.85,15817.56,831.48,None
106,1,0,0,1,0,0,58.67,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2500.62,14213.94,453,None
107,0,1,1,0,0,0,61.31,3,0,0,0,0,1,0,0,0,0,0,1,0,0,4670.3,22049.58,2548.68,A
108,1,0,1,0,0,0,55.76,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4670.3,22049.58,2548.68,None
109,1,0,1,0,0,0,37.65,3,0,0,0,0,0,1,0,0,0,0,0,0,1,7642.11,78385.03,6008.57,None
110,1,0,0,0,1,0,44.45,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11037.44,43257.93,2113.02,None
111,0,1,1,0,0,0,66.36,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3875.63,20791.49,1077.71,None
112,0,1,1,0,0,0,32.7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3875.63,20791.49,1077.71,None
113,1,0,1,0,0,0,43.9,4,0,1,0,0,0,0,0,0,0,0,1,0,0,3546.13,14623.72,999.89,None
114,1,0,0,0,1,0,28.57,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13056.93,35535.66,4908.91,None
115,1,0,0,0,1,0,24.41,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13056.93,35535.66,4908.91,None
116,0,1,1,0,0,0,39.62,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2463.54,1694.22,1500.08,None
117,0,1,1,0,0,0,52.79,2,0,0,0,1,0,0,0,0,0,0,1,0,0,4408.43,24776.96,1946.16,None
118,0,1,0,0,0,1,45.59,2,1,0,0,0,0,0,0,0,0,1,0,0,0,4408.43,24776.96,1946.16,None
119,1,0,0,0,1,0,27.97,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11814.06,39759.75,1111.54,None
120,0,1,1,0,0,0,39.9,2,0,1,0,0,0,0,0,0,0,0,1,0,0,3455.08,19904.04,544.94,None
121,1,0,0,1,0,0,49.66,2,0,1,0,0,0,0,0,0,0,1,0,0,0,2992.71,11353.67,303.33,None
122,1,0,0,1,0,0,61.05,1,0,0,1,0,0,0,0,0,0,0,0,1,0,12020.48,47258.04,3712.02,None
123,0,1,0,0,1,0,45.85,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12214.12,72994.93,7301.07,None
124,1,0,0,0,0,1,56.94,0,1,0,0,0,0,0,0,0,0,1,0,0,0,12214.12,72994.93,7301.07,None
125,0,1,1,0,0,0,37.51,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1450.11,15996.83,735.94,None
126,0,1,0,0,1,0,26.66,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8650.53,10467.77,3871.36,None
127,1,0,1,0,0,0,39.97,2,0,0,0,1,0,0,0,0,0,0,1,0,0,4906.33,20328.02,673.85,None
128,0,1,0,0,1,0,27.67,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4906.33,20328.02,673.85,B
129,0,1,1,0,0,0,41.77,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5849.22,28504.76,1458.2,None
130,1,0,0,1,0,0,59.71,3,0,0,1,0,0,0,0,0,0,0,0,0,1,10170.47,45338.34,4761.22,None
131,1,0,0,0,1,0,28.31,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7067.84,14085.66,3020.8,None
132,1,0,0,0,1,0,35.06,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3508.96,12346.86,437.7,None
133,1,0,1,0,0,0,58.36,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2510.42,23947.57,1990.3,A
134,0,1,1,0,0,0,36.71,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4030.26,2377.23,409.25,None
135,1,0,0,0,0,1,34.82,2,0,0,0,0,0,0,0,1,0,0,1,0,0,6701.74,16363.95,3541.74,None
136,1,0,0,0,1,0,28.77,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2231.17,16432.66,1186.89,None
137,0,1,0,0,1,0,21.75,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3086.05,10153.88,592.97,B
138,1,0,1,0,0,0,49.28,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6967.26,28809.91,1473.94,None
139,0,1,0,0,1,0,21.62,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6052.6,26303.88,2001.31,B
140,0,1,1,0,0,0,40.11,2,0,0,1,0,0,0,0,0,0,1,0,0,0,3295.55,11103.75,1225.06,A
141,0,1,1,0,0,0,40.06,2,0,0,0,0,0,0,1,0,0,1,0,0,0,2320.77,19511.52,1260.93,A
142,1,0,0,0,1,0,30.49,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2320.77,19511.52,1260.93,None
143,0,1,0,0,0,1,46.15,2,0,0,0,0,0,1,0,0,0,0,1,0,0,6234.92,18363.03,3940.24,None
144,0,1,1,0,0,0,38.09,1,0,0,1,0,0,0,0,0,0,0,0,1,0,10279.43,14525.43,3731.24,None
145,1,0,1,0,0,0,43.42,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6140.75,36572.83,2015.91,None
146,1,0,1,0,0,0,58.98,2,0,0,0,0,0,0,1,0,0,0,1,0,0,3507.01,12834.27,1958.05,A
147,1,0,1,0,0,0,50.84,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10716.45,34888.58,3899.33,A
148,0,1,0,0,0,1,32.18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6118.91,24017.18,2372,None
149,1,0,1,0,0,0,39.45,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2417.48,11452.9,271.75,A
150,0,1,0,0,1,0,25.43,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2181.87,12695.79,1233.78,None
151,1,0,0,0,1,0,27.35,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1211.64,14537.96,1127.08,None
152,1,0,0,1,0,0,60.08,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8446.99,14132.2,1077.38,None
153,1,0,1,0,0,0,63.91,3,1,0,0,0,0,0,0,0,0,0,0,1,0,8446.99,14132.2,1077.38,A
154,1,0,1,0,0,0,34.14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,8634.24,44913.59,2236.69,None
155,0,1,0,0,0,1,45.01,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6764.74,12294.81,1840.94,None
156,0,1,0,0,0,1,55.07,2,1,0,0,0,0,0,0,0,0,1,0,0,0,6764.74,12294.81,1840.94,None
157,1,0,1,0,0,0,42.01,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5721.88,26370.11,642.18,A
158,0,1,1,0,0,0,26.28,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7010.4,24533.69,1329.07,None
159,1,0,0,0,1,0,26.56,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8892.31,25245.63,2545.98,B
160,0,1,0,0,0,1,44.2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2256.53,20103.89,1618.65,None
161,0,1,1,0,0,0,40.81,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2256.53,20103.89,1618.65,None
162,0,1,0,0,1,0,34.44,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2381.57,17593.71,278.01,None
163,1,0,1,0,0,0,28.36,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1557.8,16706.25,1236.9,None
164,0,1,0,0,0,1,64.46,3,0,0,1,0,0,0,0,0,0,0,1,0,0,6624.39,18540.12,1867.26,None
165,1,0,1,0,0,0,50.24,2,0,0,0,0,0,0,0,1,0,0,0,1,0,12275.08,28592.25,4309.14,None
166,0,1,0,0,0,1,36.74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7737.91,11885.22,1548.4,None
167,0,1,1,0,0,0,39.96,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11223.81,16528.01,1250.11,None
168,1,0,1,0,0,0,32.09,2,1,0,0,0,0,0,0,0,0,1,0,0,0,11223.81,16528.01,1250.11,None
169,1,0,1,0,0,0,26.77,3,0,0,0,0,1,0,0,0,0,0,1,0,0,7828.41,24030.28,1793.85,None
170,0,1,0,1,0,0,45.64,2,0,0,0,0,0,1,0,0,0,0,0,1,0,11076.64,39165.49,4656.02,None
171,0,1,1,0,0,0,27.53,1,0,0,0,1,0,0,0,0,0,0,0,1,0,10168.13,46470.32,2624.87,A
172,1,0,0,0,1,0,26.71,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10168.13,46470.32,2624.87,B
173,1,0,1,0,0,0,43.92,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2545.29,8967.41,915.71,None
174,0,1,1,0,0,0,34.88,1,0,0,0,0,0,0,1,0,0,1,0,0,0,722.07,11707.8,843.7,None
175,1,0,1,0,0,0,58.26,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6886.83,29094.03,1178.01,None
176,1,0,0,1,0,0,55.51,1,0,0,0,1,0,0,0,0,0,0,1,0,0,6855.79,16536.76,877.52,None
177,0,1,0,0,0,1,31.46,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1989.72,11991.44,303.69,None
178,1,0,1,0,0,0,39.8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3742.28,14590.72,769.22,None
179,0,1,0,0,1,0,29.26,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5998.49,11741.35,2034.94,None
180,1,0,0,1,0,0,41.66,3,0,0,0,0,1,0,0,0,0,1,0,0,0,2200.89,25663.49,1212.2,None
181,1,0,0,0,0,1,45,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1463.39,16051.12,1213.22,None
182,1,0,1,0,0,0,29.26,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1463.39,16051.12,1213.22,A
183,0,1,1,0,0,0,36.83,2,0,0,1,0,0,0,0,0,0,0,1,0,0,5717.02,27100.5,1031.46,None
184,1,0,1,0,0,0,30.27,3,1,0,0,0,0,0,0,0,0,1,0,0,0,5717.02,27100.5,1031.46,None
185,1,0,0,0,1,0,28.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7999.78,13969.58,2650.37,None
186,1,0,1,0,0,0,51.61,1,1,0,0,0,0,0,0,0,0,0,0,1,0,7999.78,13969.58,2650.37,A
187,0,1,0,0,1,0,20.84,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2749.09,13471.51,1863.63,None
188,0,1,0,0,1,0,27.85,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2509.43,21737.39,1027.04,None
189,1,0,0,0,0,1,49.69,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2509.43,21737.39,1027.04,None
190,1,0,0,0,0,1,35.64,2,0,0,0,1,0,0,0,0,0,0,0,0,1,10875.01,40252.13,1017.16,None
191,0,1,0,0,0,1,50.23,3,0,1,0,0,0,0,0,0,0,0,1,0,0,5560.42,28887.65,999.76,None
192,1,0,1,0,0,0,31.07,3,0,0,0,1,0,0,0,0,0,0,1,0,0,3951.12,20632.88,1478.18,A
193,0,1,0,0,0,1,66.41,3,0,0,0,0,0,0,0,0,1,0,1,0,0,2219.78,20866.69,1398.47,None
194,1,0,1,0,0,0,38.8,1,0,0,0,1,0,0,0,0,0,0,0,1,0,8081.6,19182.55,2260.06,None
195,1,0,1,0,0,0,29.01,2,0,0,0,0,1,0,0,0,0,0,1,0,0,7488.13,36289.03,806.72,None
196,1,0,0,1,0,0,86.8,2,0,0,0,0,0,0,0,0,1,0,0,0,1,4689.28,33038,1353.32,None
197,1,0,0,0,1,0,38.09,0,0,0,0,0,0,0,0,1,0,0,0,0,1,18900.69,50930.82,6210.63,None
198,0,1,1,0,0,0,32.84,2,0,0,0,0,1,0,0,0,0,0,1,0,0,3448.01,18036.78,2607.85,None
199,0,1,1,0,0,0,55.67,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2594.06,19719.45,1660.6,None
200,0,1,0,0,1,0,23.33,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10339.55,28237.32,1395.03,B
201,1,0,1,0,0,0,35.82,1,0,0,1,0,0,0,0,0,0,0,0,0,1,11144.99,33709.7,7672.02,A
202,1,0,1,0,0,0,68.66,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2999.64,20974.84,1270.29,None
203,0,1,1,0,0,0,43.13,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8045.89,21474.17,1800.08,None
204,1,0,0,0,0,1,73.3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,4378.06,14914.94,1372.8,None
205,1,0,1,0,0,0,26.39,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1535.98,12060.32,796.67,A
206,0,1,0,0,1,0,28.74,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4295.75,19601.9,792.41,None
207,0,1,1,0,0,0,26.64,3,0,0,0,0,0,0,0,1,0,1,0,0,0,508.1,14406.19,1713.48,None
208,0,1,1,0,0,0,39.98,3,0,0,0,0,0,0,1,0,0,0,1,0,0,2248.96,20332.04,1651.66,None
209,1,0,1,0,0,0,30.18,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2248.96,20332.04,1651.66,None
210,0,1,0,0,1,0,27.69,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2082.23,17948.54,982.88,None
211,1,0,0,0,1,0,21.99,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9465.08,17810.63,2466.62,B
212,1,0,0,0,1,0,21.23,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7253.39,8782.71,1781.74,None
213,1,0,1,0,0,0,22.09,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1500.4,21697.37,1862.66,None
214,0,1,1,0,0,0,24.35,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2600.58,17139.96,2255.63,A
215,1,0,1,0,0,0,29.22,3,0,0,1,0,0,0,0,0,0,0,0,1,0,11316.8,34265.83,3322.55,None
216,1,0,1,0,0,0,41.34,2,0,0,0,0,1,0,0,0,0,0,1,0,0,5331.59,34455.95,1429.28,None
217,1,0,0,0,1,0,42.45,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3206.45,32625.71,2199.25,None
218,0,1,0,0,1,0,26.52,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8686.04,11643.91,2039.02,B
219,1,0,0,0,0,1,28.94,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9185.92,23511,1782.03,None
220,0,1,1,0,0,0,38.32,4,0,0,1,0,0,0,0,0,0,1,0,0,0,2834.5,13840.58,1621.68,A
