age,income,avbal,avtrans,decision,sexNum,mstatusNum,occupationNum,educationNum,childrenNum,sex_F,sex_M,mstatus_divorced,mstatus_married,mstatus_single,mstatus_widowed,occupation_IT,occupation_construct,occupation_education,occupation_finance,occupation_government,occupation_legal,occupation_manuf,occupation_medicine,occupation_retired,education_postgrad,education_professional,education_secondary,education_tertiary,children_0,children_1,children_2,children_3,children_4
39.71,1564.97,21047.94,1253.96,A,0,1,4,2,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
35.05,5295.53,22866.75,2174.63,A,1,1,3,3,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44.65,5194.72,13796.11,1628.31,A,1,1,4,3,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
37.44,9218.1,29720.99,3913.3,A,0,1,5,3,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
39.63,7793.29,20860.62,1468.64,A,1,1,6,3,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
38.63,6307.21,25866.39,716.93,A,1,1,0,3,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40.28,4282.43,30037.17,753.6,A,1,1,4,3,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
24.42,11936.89,38085.24,1634.73,B,0,2,5,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
20.28,6781.92,21991.83,2884,B,0,2,5,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
68.51,4215.06,4563.31,1651.31,A,1,1,8,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
39.96,2253.39,13349.16,777.23,A,0,1,0,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20.46,7573.42,27623.04,4959.68,B,1,2,5,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
41.27,8477.8,45466.29,5885.52,A,0,1,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
27.87,2803,18091.39,391.03,B,1,2,2,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
39.69,2721.66,28354.99,1185.04,A,0,1,5,3,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
37.94,3777.18,25017.73,2498.86,A,0,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
26.81,5297.12,29895.86,2482.71,B,1,2,5,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
28.05,7708.39,19249.76,2485.03,B,0,0,4,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
47.54,3404.6,10350.68,594.02,A,1,1,6,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
50.84,10716.45,34888.58,3899.33,A,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
33.18,2284.61,16098.74,1196.33,A,1,1,7,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
45.04,9288.05,28036.63,4662.6,A,1,1,3,1,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
56.38,4988.09,22007.77,1495.21,A,1,1,4,3,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
39.95,3302.41,24920.76,1165.51,A,0,1,5,3,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
23.83,3535.71,16250.07,290.77,B,0,2,4,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
45.42,1926.55,15713.06,875.48,A,1,1,1,1,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
26.59,10358.03,25939.39,6537.16,B,1,2,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
38.32,2834.5,13840.58,1621.68,A,1,1,3,2,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
49.11,9219.76,28814.28,1230.7,A,0,1,3,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53.59,2973.28,12826.05,947.26,A,1,1,4,2,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
24.35,2600.58,17139.96,2255.63,A,1,1,7,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
59.34,5897.32,30069.58,724.83,A,0,1,0,3,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
58.98,3507.01,12834.27,1958.05,A,0,1,6,3,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
35.93,3124.31,17124.01,867.15,A,0,1,6,3,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
25.1,6179.39,25919.54,2536.51,B,1,2,7,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
47.65,1471.6,17708.14,774,A,0,1,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
22.16,8212.69,40886.35,3029.8,A,1,1,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
30.93,4180.72,8735.23,1499.7,A,0,1,4,3,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
31.23,2642.01,19508.46,966.06,A,0,1,2,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
31.57,14243.42,46115.76,4169.93,A,1,1,3,1,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
26.73,10538.86,29376.14,4191.19,A,0,1,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
23.23,8664.08,22064.65,2269.68,B,0,2,7,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
29.71,9646.94,32848.65,1905.73,B,1,0,3,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
63.23,3954.57,21542.61,837.34,A,0,1,2,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
29.04,9620.29,27409.37,2176.26,A,0,1,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
39.73,9971.1,46357.07,4771.25,A,1,1,5,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
25.08,9923.55,15604.72,2390.99,B,1,2,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
49.38,8891.85,42118.33,2018.23,A,0,1,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
50.55,6265.25,36320.75,3731.41,A,1,1,3,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
40.17,1102.49,15841.46,1209.34,A,0,1,3,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
24.03,668.36,8383.41,1290.08,A,1,1,0,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
61.78,2573.98,12465.27,673.91,A,0,1,4,2,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
47.35,2866.3,18821,1161.29,A,1,1,6,3,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
46.62,3914.73,20661.76,2954.27,A,0,1,7,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
28.03,6163.24,11725.56,2001.96,B,0,2,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
25.93,4985.57,10973.46,2729.26,A,1,1,0,3,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37.95,6338.04,33152.18,1795.56,A,0,1,6,3,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
28.66,6612.07,28284.88,3669.22,B,0,0,5,3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
39.54,4309.54,7927.33,1483.46,A,1,1,6,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
50.13,2601.39,27161.11,1472.24,A,0,1,4,3,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
58.36,2510.42,23947.57,1990.3,A,0,1,0,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
21.01,11982.47,53421.89,1783.68,B,0,2,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
68.84,3509.98,23594.99,948.18,A,1,1,8,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
28.75,14232.37,30013.32,3231.14,B,1,2,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
26.9,5000.87,25165.38,2360.42,B,1,2,6,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
26.6,1074.31,9183.26,371.26,A,1,1,4,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
40.52,2513.18,4514.59,2096.18,A,0,1,6,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
35.82,11144.99,33709.7,7672.02,A,0,1,3,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
51.88,9863.69,59435.66,2484.09,A,0,1,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
22.13,3085.8,16657.99,1899.98,A,0,1,0,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
39.2,6021.57,29708.62,2023.66,A,1,1,0,3,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28.38,5657.13,17438.08,1994.03,A,1,1,0,3,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
23.14,1793.76,16597.95,595.33,B,0,2,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
40.04,664.5,15280.47,1111.38,A,0,1,3,2,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
27.47,8361.6,45263.75,3473.89,B,1,0,6,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
53.5,6527.98,19557.48,746.47,A,0,1,6,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
64.84,7233.79,41562.61,2924.97,A,0,1,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
39.52,4166.72,15307.29,236.68,A,0,1,4,2,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
58.69,2605.72,8699.05,530.08,A,1,1,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
40.01,3233.24,20215.56,1121.44,A,1,1,7,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
25.64,9756.36,55843.17,5122.79,A,1,1,7,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
22.43,1258.07,8635.55,1809.69,A,0,1,3,2,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
30.46,8210.81,13904.08,2881.68,A,0,1,4,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
28.58,7339.9,13364.08,1591.63,B,1,2,0,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
48.96,9518.87,14494.98,1667.17,A,1,1,1,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
50.11,843.07,16185.91,445.06,A,0,1,3,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
32.64,10283.55,30008.13,1748.56,A,1,1,5,3,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
21.82,4473.74,17458.64,3858.5,B,0,2,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
39.39,5554.4,19919.86,1018.94,A,1,1,4,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
20.06,14649.94,41026.37,1215.07,A,1,1,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
31.28,8979.81,17330.58,2291.6,A,0,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
20.05,1756.45,7872.09,1199.28,B,0,2,3,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
28.09,4328.09,17795.27,476.61,B,1,2,4,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
18.71,4871.11,23144.83,1121.04,B,1,2,4,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
38.99,987.21,12483.21,1416.69,A,0,1,5,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
67.02,2161.14,15849.68,1348.57,A,0,1,8,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
40.69,8948.02,15226.9,1718.37,A,1,1,1,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
40.2,5990.74,35978.05,1419.39,A,0,1,3,3,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
21.62,6052.6,26303.88,2001.31,B,1,2,3,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
39.45,2417.48,11452.9,271.75,A,0,1,6,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
27.95,7847.95,27513.68,2731.16,B,0,2,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
34.21,4977.13,22598.72,1499.69,A,0,1,4,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
36.61,2710.7,11500.63,215.42,A,0,1,4,2,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
