index,status,score
4761,None,3.6
4762,None,2.5
4763,A,2.9
4764,None,3.7
4765,None,3.2
4766,None,3.6
4767,A,4.1
4768,None,2.2
4769,None,4.3
4770,None,2.7
4771,None,3.8
4772,None,2.3
4773,None,3.6
4774,None,2.5
4775,None,4
4776,None,6.4
4777,None,2.9
4778,B,6.6
4779,None,2.4
4780,None,5.8
4781,A,4.6
4782,None,3
4783,None,3.2
4784,None,3.7
4785,None,3
4786,None,3
4787,None,1.8
4788,None,4.7
4789,None,2.2
4790,None,2.5
4791,None,4.5
4792,B,3.2
4793,None,2.1
4794,None,2.8
4795,None,2.8
4796,None,3.6
4797,None,3.4
4798,None,3.6
4799,None,2.5
4800,B,3.7
4801,None,3.1
4802,None,3.3
4803,None,3.8
4804,None,4.8
4805,None,4
4806,None,3.3
4807,None,3.1
4808,A,3.3
4809,None,4.2
4810,None,2.6
4811,B,3.9
4812,None,3.3
4813,None,2.1
4814,None,3.3
4815,A,3.7
4816,None,4.1
4817,None,2.9
4818,None,2.2
4819,None,2.5
4820,None,2.1
4821,None,3
4822,None,3.1
4823,None,3.1
4824,None,2.6
4825,None,3.9
4826,None,3.9
4827,None,4.9
4828,A,4.7
4829,None,3.1
4830,None,3.3
4831,None,2.6
4832,A,3.6
4833,A,3.3
4834,None,4
4835,None,3.8
4836,None,4.4
4837,None,2.3
4838,A,5.5
4839,None,5
4840,A,2.5
4841,None,2.9
4842,None,2.9
4843,None,2.4
4844,None,3
4845,None,2.4
4846,None,3.4
4847,None,5.8
4848,None,2.9
4849,None,2.8
4850,None,3.6
4851,None,2.5
4852,A,6.1
4853,A,3.1
4854,None,2.6
4855,None,5.1
4856,None,2.9
4857,None,4.2
4858,None,3.3
4859,None,3.4
4860,None,3.9
4861,None,2.5
4862,None,2.4
4863,None,3.4
4864,None,2.5
4865,None,2.7
4866,None,2.5
4867,None,2.5
4868,None,1.9
4869,None,2.4
4870,None,3.3
4871,None,2.4
4872,None,3.7
4873,None,3.1
4874,A,2.5
4875,None,2.1
4876,None,3.2
4877,A,4.6
4878,None,3.4
4879,None,3.1
4880,None,2.5
4881,A,3.6
4882,None,1.9
4883,B,4.9
4884,None,3.6
4885,None,2.6
4886,None,3.3
4887,None,3.3
4888,None,2.3
4889,None,2.8
4890,None,5
4891,A,3.7
4892,None,5.1
4893,None,4
4894,None,3.1
4895,None,2
4896,None,3.4
4897,None,3.3
4898,None,2.9
4899,None,4.5
4900,None,3.3
4901,None,3
4902,A,2.7
4903,A,3.7
4904,None,2
4905,None,4
4906,None,1.8
4907,None,4.5
4908,None,2.4
4909,None,2.6
4910,None,3.9
4911,None,6.6
4912,None,3
4913,None,3.9
4914,None,2.3
4915,None,3.5
4916,None,2.7
4917,None,2.9
4918,None,3.3
4919,None,3.7
4920,None,2.9
4921,A,5.1
4922,A,2.9
4923,None,3.1
4924,None,4.1
4925,None,4.7
4926,None,1.8
4927,None,2.8
4928,None,2.8
4929,None,3.6
4930,None,3.5
4931,None,4.3
4932,None,3
4933,A,3.3
4934,None,2
4935,None,6.1
4936,None,1.8
4937,None,2.1
4938,None,2.9
4939,None,4.3
4940,None,5.3
4941,B,2.8
4942,None,2.7
4943,A,2.6
4944,None,3.1
4945,A,3.4
4946,None,2.9
4947,None,3.2
4948,None,3.8
4949,None,4.2
4950,A,3.5
4951,None,2.2
4952,None,3.8
4953,None,3.6
4954,None,4.1
4955,None,3.7
4956,None,4.1
4957,None,3.7
4958,None,3.3
4959,None,3.4
4960,A,3.2
4961,None,4.4
4962,None,5.4
4963,None,4.9
4964,None,2.7
4965,A,3.9
4966,None,3.6
4967,None,2.3
4968,None,2.8
4969,None,3.1
4970,None,4.2
4971,None,1.7
4972,None,2.1
4973,None,3.3
4974,None,4
4975,None,3.4
4976,None,3
4977,None,3.1
4978,None,4.5
4979,None,2.1
4980,None,2.7
4981,None,5.6
4982,None,3.6
4983,B,3
4984,None,4.6
4985,None,2.3
4986,None,2.9
4987,None,3.9
4988,None,2.4
4989,None,3.2
4990,None,2.8
4991,None,4.2
4992,None,2.9
4993,None,2.3
